Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1774725869.7617674,22482,1774725869,761105212,imu_link,-0.9512149714242764,0.3084903036265082,0.004091540191572323,0.002658948212845544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002392549698511387,0.00046179666678517964,-8.014551925157961e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10041029100608825,-0.023810546592712402,-9.805238004119873,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.7657864,22483,1774725869,765105212,imu_link,-0.9512160191326182,0.3084864313524765,0.0041401992342485925,0.002658075847142028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025011440845704737,0.001459304694177499,7.134905982152818e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1192978992176056,-0.025928783027648925,-9.80708165435028,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.769842,22484,1774725869,769105212,imu_link,-0.9512178241534005,0.30848025111911764,0.004193778680033007,0.0026453549363819676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002912692722190737,0.0008554731328650207,-9.49284580159716e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11110934633255004,-0.020809711643218997,-9.794205522687912,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.7738729,22485,1774725869,773105212,imu_link,-0.951218977460542,0.30847614563600595,0.004242772327293561,0.0026312307867690657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019164238785673337,0.0015637277433243194,0.000883991812842608,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10970699535942079,-0.01788732989501953,-9.79262665201187,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.777866,22486,1774725869,777105212,imu_link,-0.9512186031726907,0.3084772511433878,0.004247793434501099,0.0026288317085669593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019846662523203117,0.001333134842550829,-0.0003118903373313867,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10701997321510316,-0.016690918575286866,-9.785222631139755,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.7818236,22487,1774725869,781105212,imu_link,-0.9512173795542103,0.3084811716639069,0.004228279801939437,0.002642955315760541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009108349767382808,0.002377766759746995,-0.00019601792829148314,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10338170600509643,-0.027909726360321047,-9.81917325399971,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.785826,22488,1774725869,785105212,imu_link,-0.9512160987713822,0.3084853676783427,0.004211561414024724,0.002640855347318981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024415759971999074,0.0020774479553563306,-0.00039261181523612444,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10236181438827514,-0.014631522041320802,-9.804394632205964,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.7898283,22489,1774725869,789105212,imu_link,-0.9512142766113317,0.30849140027865424,0.004174870767148317,0.002650731780763238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016148135305301934,0.0027367984401747486,-0.000492776261008079,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09644840434074402,-0.023624220239639282,-9.805022257816315,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.7938764,22490,1774725869,793105212,imu_link,-0.9512116638237857,0.3084997173303527,0.0041606561029401785,0.002642717062222398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022454708024458245,0.002875970994728776,0.0007210129672913775,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10994235496330261,-0.0039226600646972655,-9.80921950408554,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.7978048,22491,1774725869,797105212,imu_link,-0.9512108807097898,0.30850184950858106,0.004180912848071427,0.0026437164839460876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001249027425897222,0.0032372017900140428,0.0007361798784912083,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11920963936614991,-0.017740230142593384,-9.795078314552308,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.801824,22492,1774725869,801105212,imu_link,-0.9512108543628656,0.30850174527129576,0.004196115510529395,0.0026412726958732068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017634981295075907,0.002601797222532987,-0.0004761083666515332,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1134825556716919,-0.016818405027389526,-9.807895606313705,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.805859,22493,1774725869,805105212,imu_link,-0.9512114897470436,0.30849942161414234,0.00423182262192653,0.0026268449223652954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021774553214956053,0.002809456496935272,0.000969827105455689,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10785353847885133,-0.01629865256881714,-9.793675963579178,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8098547,22494,1774725869,809105212,imu_link,-0.9512135104235593,0.3084924189847,0.00430478099173657,0.002598822285330758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014884342393932841,0.0021183933796081176,0.0008342848357458095,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11665010367393493,-0.005785923595428467,-9.807934832914354,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8137095,22495,1774725869,813105212,imu_link,-0.9512155801338013,0.30848543593834693,0.004357618960547072,0.0025820692552496107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013852329207228594,0.003568587455090206,0.0007702836120751774,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10639234760475158,-0.019907499828338625,-9.783212267856598,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8178744,22496,1774725869,817105212,imu_link,-0.9512178863874197,0.3084777876045344,0.004402945317825837,0.00256928857662264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010179283796406529,0.0013934708747922726,-1.4922565104551517e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10247949419021606,-0.020790098342895507,-9.77737731101036,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8218389,22497,1774725869,821105212,imu_link,-0.9512193739978888,0.3084725513081742,0.004460116007804126,0.0025485261794662255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011537499020308514,0.002054863394835524,0.001115754084214935,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11365907537460326,-0.009433997455596924,-9.781447070827484,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.82586,22498,1774725869,825105212,imu_link,-0.9512218250041562,0.3084643660545408,0.004512615894581227,0.0025319573694225815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011605566861136293,0.002242573555887514,-0.0005278399256806451,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11296280321311951,-0.013199751117706299,-9.793058144618987,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8298523,22499,1774725869,829105212,imu_link,-0.9512236483719546,0.3084582557810726,0.004556763432145909,0.002512195348677764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003397353202177042,0.001214592079755374,0.0004879416989800547,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10426430451965332,-0.015769093460083008,-9.783575113912582,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8338363,22500,1774725869,833105212,imu_link,-0.9512255666146092,0.30845180826882035,0.004608005673033366,0.0024838836783629536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036713349881551125,9.649925434276648e-05,0.00018758798800435055,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10757895227432251,-0.005472110790252686,-9.787134927921295,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8378286,22501,1774725869,837105212,imu_link,-0.9512227098987751,0.30846094987465483,0.004586750326224975,0.00248199450059626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032744296629590814,0.0006983411403079711,0.0010015222846719062,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11063862712478638,-0.005717277044296264,-9.789155097854614,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8418448,22502,1774725869,841105212,imu_link,-0.9512205588103257,0.30846800225547627,0.004555866865854875,0.002486796772453933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002829789582721006,0.0009228602952845217,-2.8571039855147175e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10392107176399232,-0.013709696926116942,-9.794127069486619,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8456113,22503,1774725869,845105212,imu_link,-0.9512195954061468,0.30847102523363973,0.00455901882683901,0.002474520965772726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003574626294302106,0.0004143586177159738,7.1715578964447e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11004042146492005,-0.0037363337116241456,-9.775827860284805,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8498669,22504,1774725869,849105212,imu_link,-0.951219646177899,0.3084706052023167,0.004580460397533006,0.0024677588730559795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003584312871650675,0.0016121431767746424,0.00047244317522234506,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11356100887298584,-0.015210114400863648,-9.79964821352768,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8538423,22505,1774725869,853105212,imu_link,-0.9512199729736908,0.3084693020071847,0.004609796533880764,0.0024500022546429176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003357193176088653,0.0020992645710062596,-7.513642429835588e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1189840864124298,-0.002461469190597534,-9.80178606326294,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8578484,22506,1774725869,857105212,imu_link,-0.9512226665580407,0.30846018118293134,0.0046752306277681645,0.002428470584706498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027079132410542423,0.0023714661211472953,0.0005550147021341969,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11386501502799988,-0.013346850870132446,-9.796804284980773,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8617928,22507,1774725869,861105212,imu_link,-0.9512252037964877,0.30845133711845557,0.004744896106502348,0.0024228605213989316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015404101445176755,0.0022517016278754444,0.0005855579640440976,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.12414238439750672,-0.022545488721847532,-9.781456877477645,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8656573,22508,1774725869,865105212,imu_link,-0.9512292353682669,0.3084379801780809,0.004823635531192257,0.002384681242931302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002701560242576983,0.0033552907672039787,0.00012503538761287378,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10954028230667114,-0.0037559470119476316,-9.789900403266905,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.869875,22509,1774725869,869105212,imu_link,-0.9512338474536126,0.30842285044237283,0.004901941339777188,0.0023417418090249985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018488621832226332,0.003345935802413289,0.0010531491239458984,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09208444501876832,-0.007855126779556274,-9.788596118795395,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8737907,22510,1774725869,873105212,imu_link,-0.9512383911460829,0.3084077151176089,0.004991110639896839,0.002300713004243002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010731505971737533,0.0040717135185626115,0.0008037415738359088,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10697093996429442,-0.0021770763359069824,-9.764373692895889,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8778532,22511,1774725869,877105212,imu_link,-0.9512385214123927,0.3084073645686124,0.004983347261339694,0.002310651657141368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014310652668802306,0.002903651916665406,0.0001547583447743372,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.105078256483078,-0.026144529331207277,-9.792881624916077,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8818612,22512,1774725869,881105212,imu_link,-0.9512387663735334,0.30840682609784237,0.0049692695803355775,0.002311995729173123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018380411418602684,0.003648593348001626,5.733406592801373e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09823321467018127,-0.02153540375518799,-9.787791973482133,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8858368,22513,1774725869,885105212,imu_link,-0.9512390988113151,0.3084059554879558,0.004958107953057213,0.0023153137419946864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010266026660230645,0.0022270052189597243,-0.0003621034599112636,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10043971095657347,-0.0196525269241333,-9.798118376102448,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8898158,22514,1774725869,889105212,imu_link,-0.9512389631528698,0.3084067238421208,0.00493705314499554,0.0023136929499513246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043764130993757816,0.0036144198012475768,0.00022038272464932398,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09480088711357117,-0.015759286809921263,-9.806051956083298,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8938706,22515,1774725869,893158573,imu_link,-0.9512390409606244,0.30840672756675835,0.004920754376670673,0.002315927511697747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027359083222562313,0.00338883599542731,-0.00010730284241261137,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09916484643554686,-0.022202255966186524,-9.813926696163177,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.8978305,22516,1774725869,897158573,imu_link,-0.9512449576101205,0.3083873968699945,0.005006744168357621,0.0022752111772781683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016323366362202166,0.0031172453105244727,0.00035484289022296714,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09247671102523802,-0.01084615507888794,-9.814652388275146,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9018302,22517,1774725869,901158573,imu_link,-0.9512510593187314,0.30836739812127956,0.005091181352690289,0.0022471745231260128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002644313443111569,0.002490549936010868,-7.592182246175333e-05,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09618362478637696,-0.02296717467880249,-9.821938729345323,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9058492,22518,1774725869,905158573,imu_link,-0.9512526231181483,0.30836211764613675,0.005119238266441,0.0022460657166423824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019365649781353483,0.002227301924932564,0.0017155190283702664,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10164592892646789,-0.02888058472633362,-9.815584020040513,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9098125,22519,1774725869,909158573,imu_link,-0.9512516829427864,0.3083654306680605,0.005089018023509294,0.002258044059457408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031055516045361106,0.001984997864878191,0.00014001031259498512,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10208722818374634,-0.02434010570144653,-9.831814026058197,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9138634,22520,1774725869,913158573,imu_link,-0.9512504108272819,0.30836960114741696,0.005070951092578791,0.0022650483718460426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016869130819300794,0.0018835418754597605,0.0006184050605666309,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.11009926136589049,-0.014759008493423462,-9.832745657823564,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9178421,22521,1774725869,917158573,imu_link,-0.9512424551451163,0.30839603102746727,0.004922718132287779,0.0023337570968624175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019572296764789614,0.00041535345538961055,0.0004668581216159632,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10122424296951293,-0.03441153541755676,-9.8150740742321,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9218717,22522,1774725869,921158573,imu_link,-0.9512352721052919,0.30842021288681215,0.004771581915272834,0.002379367909879647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024129351441746806,0.0007126528401743247,-0.0005445950864997907,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.08837753125762939,-0.018701281858444215,-9.822026989196777,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9258249,22523,1774725869,925158573,imu_link,-0.9512285124663515,0.3084422464782908,0.004669622490305443,0.002427402783894201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027044749424278134,0.00020629791758572976,0.0006673091862075119,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.1102561677684784,-0.024967731311798098,-9.800128739385604,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9298582,22524,1774725869,929158573,imu_link,-0.9512234783436858,0.308458731930047,0.00458835570625995,0.0024600682429229306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017686992106785335,0.0016500168215429192,0.0004188790204786391,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10368571216011048,-0.022623941923141478,-9.789057031352996,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.933614,22525,1774725869,933158573,imu_link,-0.9512186082441727,0.30847480450967407,0.004501352320539637,0.002488401097900813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023226318086764937,0.0020932606383793993,0.0004042531613469266,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.09553638587570192,-0.023800739942550657,-9.79424474928856,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
1774725869.9378684,22526,1774725869,937158573,imu_link,-0.9512148598115999,0.3084869334750433,0.004451016875842527,0.002508146234484962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011826874610289175,0.0015385600955105613,0.0010152405725925816,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,0.0,0.0,0.0,2.7491722135750453e-06,-0.10314634640121459,-0.020437058937072754,-9.816005705997465,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06,0.0,0.0,0.0,7.53975837175367e-06
